0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.31471992,0.54534733,0.2393164,0.2597215,-0.14843497,-0.7608137,0.0433309,0.97536695,-0.47967577,-0.34455213,-0.29441404,-0.5903166,-0.27865815,0.18374899,0.1485116,-0.29518774,-0.021527834,-0.5229669,-0.06360997,-0.9575571,0.37052786,0.36723602,0.3388963,-0.13907748,-0.063873135,0.2163981,-0.33475322,-0.22622122,-0.3472993,0.24054424,0.39118445,-0.09445784,-0.019252123,-0.17240226,-0.17520279,0.59610194,0.15596126,-0.29338852,-0.44242343,-0.68129027,0.08447994,-0.45446005,-0.30063447,0.31550336,0.27994052,-0.20249435,-0.3481251,-0.19114369,0.24182005,0.47907072,0.26251402,-0.40907037,-0.31616133,-0.036361847,-0.34837016,0.123598255,0.31529704,-0.10141698,-0.55319697,0.19278255,0.16950308,0.17062916,-0.16386442,0.005659167,-0.46351674,0.22939138,0.27412713,0.31918764,-0.55139744,0.5224495,-0.21316512,0.3177354,0.4566206,-0.014882234,0.44244546,0.30426374,-0.02699021,-0.06741269,-0.25098082,-0.017578404,0.051326558,-0.27003646,-0.2034484,0.53533566,-0.023164399,-0.14311138,-0.05403249,0.47993842,0.5348904,0.22914205,0.68071526,0.15332466,0.20228273,-0.036738686,0.8715046,0.5067231,0.32717636,-0.646446,0.13785918,0.08715214
-0.2577466,0.4827398,0.24169748,0.25337029,-0.1387052,-0.6975881,0.021925109,0.8555989,-0.4435766,-0.28701738,-0.2975045,-0.53508395,-0.21612349,0.19182202,0.13560186,-0.27618036,-0.05486643,-0.47957233,-0.05304907,-0.89617705,0.3163223,0.35961848,0.27771294,-0.11713714,-0.11148169,0.2086861,-0.3156666,-0.18860532,-0.31362718,0.2463113,0.3667325,-0.08101838,-0.024084259,-0.11010074,-0.18515225,0.5503216,0.11383586,-0.25736734,-0.4029923,-0.64441913,0.08907382,-0.41887972,-0.25635532,0.28952405,0.26075235,-0.20724161,-0.30655006,-0.22182865,0.214921,0.42972505,0.26395747,-0.32164562,-0.2832675,-0.054084316,-0.33369863,0.106876895,0.27848998,-0.094937585,-0.51155764,0.13732517,0.14914188,0.15925817,-0.13730963,0.020134754,-0.4340162,0.1918698,0.21121426,0.28467113,-0.503825,0.46320963,-0.20539887,0.29524755,0.3995628,-0.023183916,0.39622492,0.27846858,-0.016082332,-0.035648454,-0.1866768,0.0058205947,0.099213265,-0.269171,-0.19791001,0.51665646,0.009838732,-0.11806017,-0.07430079,0.4739358,0.47742411,0.19974814,0.62133193,0.11382882,0.19289333,-0.058323357,0.789882,0.46235546,0.3158487,-0.56341857,0.1367496,0.07674127
-0.24609043,0.46956682,0.22166058,0.21072076,-0.14959121,-0.62930447,0.010806309,0.7834793,-0.38749748,-0.2704368,-0.23871231,-0.4851704,-0.23815683,0.14577764,0.1438135,-0.23395896,-0.051970355,-0.4180658,-0.03007037,-0.80394983,0.28942648,0.31075773,0.2600319,-0.13291763,-0.07350063,0.21546839,-0.30293086,-0.19213343,-0.2742757,0.21601301,0.2838589,-0.081836835,-0.030843712,-0.1138473,-0.1635356,0.47801113,0.107641585,-0.2391854,-0.39808497,-0.5539241,0.05558656,-0.3540165,-0.24933347,0.27157506,0.24419458,-0.19019133,-0.26999846,-0.17176723,0.19075748,0.3900427,0.23667409,-0.31604657,-0.27997875,-0.043455817,-0.29980093,0.08333989,0.2605898,-0.08511608,-0.4432315,0.16154277,0.13156594,0.15231879,-0.12753113,0.024479829,-0.3659026,0.17558606,0.20635244,0.26899043,-0.44030845,0.43423682,-0.16172628,0.2680852,0.37501422,-0.01269951,0.3692784,0.27327174,-0.027820757,-0.056831673,-0.170124,-0.011954026,0.06118236,-0.23659267,-0.15711062,0.44728297,0.02291991,-0.11647116,-0.087398864,0.41056624,0.46277905,0.19344826,0.56538904,0.13075085,0.1699397,-0.060345408,0.71717733,0.4439008,0.29843467,-0.5180254,0.09559613,0.044789832
-0.23584248,0.4888592,0.2497566,0.1986909,-0.15156145,-0.6726709,0.0014455394,0.83845145,-0.39008164,-0.3139219,-0.2425031,-0.5211215,-0.26362073,0.14552872,0.15998186,-0.2502189,-0.056384638,-0.44044763,-0.03225893,-0.8201499,0.3001287,0.3337551,0.26297346,-0.1350049,-0.060143165,0.21981551,-0.30840984,-0.20745933,-0.29116008,0.21766636,0.28439167,-0.09293532,-0.03562927,-0.13419789,-0.17245348,0.4991881,0.1301187,-0.27113634,-0.40675873,-0.5885356,0.063135825,-0.36867082,-0.23523827,0.27908778,0.26925603,-0.20504662,-0.31888485,-0.19895388,0.18563005,0.40916017,0.24589361,-0.33962688,-0.27730715,-0.051708054,-0.31156316,0.062886916,0.2714016,-0.08855959,-0.45025265,0.17208086,0.13985488,0.17806028,-0.14850126,0.015072246,-0.39292926,0.19505951,0.21151733,0.27517822,-0.4751843,0.44425088,-0.18446067,0.29036358,0.3979857,-0.029796684,0.40908444,0.29495433,-0.032513827,-0.06320287,-0.19504702,-0.039882537,0.05024789,-0.24624078,-0.16994126,0.49014515,0.026239742,-0.10099841,-0.07569469,0.40921405,0.47261545,0.20285712,0.58659977,0.124622814,0.17972976,-0.042235367,0.7488647,0.4815052,0.3012964,-0.56765836,0.09676765,0.04054542
-0.1093615,0.33966285,0.32658017,0.25116673,-0.11342435,-0.67050403,-0.054883976,0.8099292,-0.38809755,-0.31679857,-0.37698117,-0.49113515,-0.14233373,0.19511892,0.14821379,-0.21719447,-0.14579517,-0.4840483,-0.051669,-0.79828113,0.24909607,0.4530523,0.22046585,0.011423102,-0.18884376,0.16863234,-0.22249676,-0.0759569,-0.25071934,0.2743658,0.38158017,-0.08155097,-0.013370636,-0.016411917,-0.19911526,0.56918657,0.12837437,-0.3148844,-0.28020892,-0.6885119,0.2208717,-0.40922737,-0.07541022,0.22130537,0.29198116,-0.21549782,-0.38138434,-0.39184895,0.14954086,0.30703,0.27392375,-0.17326641,-0.20378183,-0.10377015,-0.35393298,0.044245638,0.18065679,-0.1607605,-0.48400924,-0.03140049,0.12241779,0.28010926,-0.18290307,0.03315623,-0.45108703,0.15667707,0.14745112,0.18367437,-0.5164634,0.3232684,-0.31038553,0.3347747,0.28135347,-0.09502821,0.38864136,0.25270522,-0.011880213,-0.007697283,-0.1585373,-0.018452603,0.19528064,-0.28604463,-0.1923822,0.63690794,0.036797345,0.012598739,-0.0020944937,0.49951681,0.28142646,0.12610526,0.53173965,-0.06350021,0.16746908,0.0035616532,0.67480946,0.3926545,0.22736824,-0.5461357,0.11626783,0.15988648
-0.30603912,0.6422726,0.22130196,0.22817567,-0.25224066,-0.8028582,-0.01283498,0.91492957,-0.5046382,-0.26121083,-0.29542112,-0.6371658,-0.32942212,0.19567113,0.21171342,-0.26984376,-0.069937706,-0.4465188,0.009780907,-1.0874568,0.35125735,0.35165486,0.26394376,-0.24472673,-0.09180684,0.33048728,-0.4589101,-0.28639302,-0.35470653,0.3203845,0.2950032,-0.09385447,0.0005550772,-0.11785666,-0.25031748,0.5237079,0.092199795,-0.22215424,-0.6046694,-0.61844915,-0.016785584,-0.40069154,-0.34015417,0.4267147,0.32364997,-0.31152478,-0.21843566,-0.22198045,0.21149132,0.47147018,0.3326669,-0.35834736,-0.38939765,-0.032601167,-0.40275612,0.059686843,0.3928412,-0.06560161,-0.5259904,0.24821243,0.21272261,0.1464665,-0.08242363,0.08583311,-0.43408743,0.2171049,0.25158325,0.40131757,-0.5141879,0.5420275,-0.16570729,0.29909152,0.5108557,0.02527481,0.5322183,0.42542982,-0.08422763,-0.03615714,-0.17654067,-0.026111022,0.10474946,-0.3478263,-0.22129898,0.543976,0.09936748,-0.19733734,-0.1611793,0.51356554,0.68214655,0.23683183,0.7352841,0.24681236,0.19755244,-0.1458072,0.9020461,0.6215861,0.46042544,-0.5756382,0.086863756,0.005332483
-0.2700325,0.5175573,0.22587942,0.21808591,-0.11268623,-0.6903806,0.046496775,0.86009604,-0.41482666,-0.29538277,-0.24662386,-0.53939474,-0.2316391,0.1807176,0.1354203,-0.32255176,-0.027205415,-0.46612856,-0.05378081,-0.8612852,0.3125748,0.33527824,0.2725909,-0.12432298,-0.07045048,0.21383119,-0.32357,-0.22171202,-0.30491164,0.21165137,0.3456204,-0.06997838,-0.047065172,-0.15275128,-0.15365666,0.5216663,0.10647876,-0.2269629,-0.38135043,-0.6391687,0.060785413,-0.41702718,-0.29448697,0.2855734,0.23271374,-0.17652243,-0.33188954,-0.15775125,0.20653161,0.46497518,0.25025007,-0.359275,-0.2722656,-0.06834554,-0.28104034,0.09426756,0.30771217,-0.05189097,-0.5037052,0.19984168,0.13678579,0.13126715,-0.15324964,-0.007156421,-0.40399513,0.20405936,0.20224704,0.29435584,-0.4758015,0.48402068,-0.19861093,0.2624341,0.42012942,-0.00859175,0.37476465,0.26711008,-0.012326529,-0.03788881,-0.18543524,-0.0051382426,0.031652074,-0.22155371,-0.17085248,0.4486006,0.011429306,-0.12028796,-0.07374856,0.42918137,0.51272684,0.22609334,0.6317852,0.14659198,0.21902385,-0.06534656,0.8009947,0.47897214,0.32009032,-0.5612383,0.12773424,0.03716087
-0.25572762,0.64561385,0.2360791,0.22535354,-0.2782342,-0.8092132,-0.019015007,0.8695755,-0.50841516,-0.21362722,-0.29922828,-0.63259286,-0.31377736,0.2266926,0.19914402,-0.29054463,-0.10943108,-0.43999398,0.0066572484,-1.096454,0.32053998,0.35809514,0.24285609,-0.24273975,-0.13549684,0.35594591,-0.4719857,-0.30102527,-0.33520496,0.34586346,0.29466137,-0.08235879,-0.010945794,-0.09408795,-0.28065094,0.51990676,0.0608605,-0.1946878,-0.6233768,-0.6293196,-0.03456179,-0.40368804,-0.33447278,0.44448462,0.30745193,-0.33313814,-0.20460598,-0.24651527,0.21346222,0.47609508,0.33906773,-0.32895985,-0.3696889,-0.048175152,-0.3927544,0.031114893,0.3932017,-0.040165458,-0.507527,0.25606167,0.24401212,0.10486409,-0.05850516,0.0880379,-0.42619494,0.1837567,0.20713998,0.40267953,-0.49829423,0.5443843,-0.14628236,0.29836044,0.52206415,0.043363452,0.5292075,0.43767193,-0.08717946,-0.024362773,-0.13098891,-0.017855186,0.1646016,-0.3663498,-0.24742573,0.5188865,0.110163175,-0.22346024,-0.2104217,0.5112774,0.70420766,0.23650189,0.73633605,0.253075,0.21545266,-0.17772591,0.895312,0.6278061,0.47779402,-0.54929525,0.10986837,-0.030815402
-0.22541714,0.43245262,0.20746265,0.18525842,-0.12311937,-0.5905081,0.019524291,0.75392336,-0.34837666,-0.2834749,-0.2102565,-0.4578094,-0.23299658,0.13092172,0.12789805,-0.22673263,-0.031722255,-0.39827722,-0.03959312,-0.72007126,0.27576792,0.28747678,0.25498676,-0.11308872,-0.040008716,0.18539932,-0.26575834,-0.18307489,-0.25854912,0.18094136,0.27212188,-0.076937184,-0.029689739,-0.13443299,-0.13744439,0.45200542,0.118530326,-0.23804887,-0.34805197,-0.52531487,0.058776766,-0.33365077,-0.22670515,0.2402334,0.22226354,-0.16111669,-0.2903904,-0.15041693,0.17639628,0.375856,0.20666575,-0.32187244,-0.24560654,-0.042289395,-0.261907,0.07789997,0.23952961,-0.07423589,-0.40997466,0.16310936,0.12206357,0.14582072,-0.1392236,0.002490192,-0.34765404,0.1735656,0.20223272,0.24266587,-0.41897553,0.40534604,-0.16423723,0.2500053,0.35486132,-0.014337364,0.34485584,0.24499632,-0.021256542,-0.065637775,-0.18706976,-0.029892707,0.029429292,-0.19949383,-0.14571495,0.4141295,-0.0016613516,-0.10045298,-0.05505626,0.35647777,0.41994578,0.18747707,0.5227797,0.116255805,0.16464351,-0.030001499,0.66484594,0.41064486,0.2564552,-0.5091155,0.09386104,0.048208103
-0.35720626,0.4804263,0.27375388,0.35440195,-0.085101545,-0.7889704,0.07010875,1.0896279,-0.52559024,-0.4212892,-0.37393913,-0.6083974,-0.22794545,0.20079805,0.11507607,-0.27496168,0.0015992023,-0.6016475,-0.104064934,-1.0012273,0.42132565,0.4405373,0.38917622,-0.06473333,-0.08853849,0.15258455,-0.27427122,-0.15292032,-0.4030927,0.2379839,0.51647776,-0.10548535,0.0053280685,-0.1752647,-0.15421046,0.7070248,0.20801127,-0.3856441,-0.37207767,-0.7677994,0.19415867,-0.5385624,-0.26940677,0.26405016,0.307968,-0.1535483,-0.40749428,-0.24363376,0.2724394,0.4789877,0.25715056,-0.41400406,-0.324519,-0.037719976,-0.39540657,0.20978963,0.2765124,-0.1747893,-0.63451266,0.10222254,0.1328664,0.24622951,-0.20956083,-0.0151461745,-0.5400288,0.2573175,0.33091453,0.27387148,-0.6294655,0.5217141,-0.30347833,0.37577203,0.4194546,-0.06065957,0.4325882,0.23764573,0.0140849175,-0.05659433,-0.3053903,0.012987353,0.058854047,-0.27971852,-0.20596355,0.6407599,-0.08420012,-0.083805166,0.033042338,0.53807706,0.43983474,0.2099653,0.69231933,0.060630437,0.19819121,0.039741002,0.91662675,0.44220838,0.27597088,-0.70931816,0.1642967,0.21339343
-0.49464172,0.43312815,0.15540366,0.4273887,-0.05055546,-0.62930626,0.12016985,0.97637194,-0.55579793,-0.29086655,-0.37747252,-0.5050488,-0.16332881,0.15875271,0.06944657,-0.22196333,0.07067234,-0.55562735,-0.08638713,-0.98734283,0.4387665,0.33996743,0.4240007,-0.107597634,-0.1399195,0.093359806,-0.2746702,-0.08054544,-0.40180603,0.22985521,0.51253206,-0.090283126,0.03788386,-0.1175655,-0.13025068,0.6501758,0.17415762,-0.3065866,-0.3732181,-0.62283456,0.16668676,-0.47648615,-0.34671226,0.24415585,0.24875869,-0.12580927,-0.20521219,-0.1291272,0.313178,0.43429047,0.22636534,-0.39134878,-0.37682125,0.0336129,-0.41957343,0.32308614,0.23976092,-0.22897427,-0.6392774,0.025960809,0.073723085,0.17446975,-0.13080002,0.0014653485,-0.48389843,0.25310993,0.3935932,0.276189,-0.59400296,0.52531886,-0.19889729,0.3203604,0.35559997,-0.027445976,0.32257894,0.15891242,0.049813893,-0.041060947,-0.28675094,0.12659928,0.06357797,-0.23848757,-0.18379116,0.5442461,-0.10181429,-0.15981367,0.0011964444,0.585762,0.42288816,0.18114647,0.6533819,0.08609316,0.13402697,-0.033120748,0.84621465,0.33205193,0.30569097,-0.57223994,0.15919924,0.24334253
-0.2633098,0.46448892,0.3041504,0.30461314,-0.10743162,-0.7733648,0.029568253,1.0082734,-0.48025706,-0.39045727,-0.3603104,-0.5780387,-0.21055952,0.21096523,0.1352296,-0.29675284,-0.056342054,-0.58102924,-0.09003624,-0.9419435,0.36455527,0.43929657,0.33351338,-0.053061727,-0.11771998,0.17454551,-0.28059557,-0.1504084,-0.34867126,0.25408036,0.46638694,-0.0985031,-0.02372011,-0.13548365,-0.17576289,0.66810817,0.17054754,-0.35646746,-0.35794005,-0.7724299,0.1861991,-0.5004534,-0.2197373,0.2601651,0.29623887,-0.19256143,-0.42371652,-0.28954315,0.23758878,0.45777452,0.2719254,-0.35493413,-0.28112733,-0.07000062,-0.37093428,0.13766734,0.258357,-0.1466219,-0.5867647,0.08913843,0.1396619,0.24173392,-0.2024277,-0.001581555,-0.523006,0.2226172,0.25237,0.26086435,-0.5965211,0.48419884,-0.29027,0.36111695,0.39978665,-0.07252706,0.42155412,0.25648645,0.0040879077,-0.050082427,-0.24841136,-0.001447205,0.10733127,-0.27802458,-0.21105954,0.6357988,-0.041108273,-0.06407134,-0.002677144,0.5302215,0.42339402,0.20621614,0.6609821,0.034915067,0.2103562,0.009586671,0.8580331,0.4555589,0.27452436,-0.6776744,0.163734,0.1617712
-0.24907087,0.4675836,0.18896092,0.20944028,-0.1708025,-0.6021374,0.0011501841,0.710899,-0.39517695,-0.20506696,-0.242795,-0.46751603,-0.22372073,0.14413439,0.14622022,-0.21229208,-0.05585399,-0.37341627,-0.005791865,-0.82037276,0.26946315,0.28348055,0.22443901,-0.16341548,-0.09766868,0.23350787,-0.33172506,-0.18734859,-0.27071264,0.2410338,0.25608993,-0.07382537,-0.013870929,-0.07923647,-0.18087858,0.4316081,0.07465178,-0.1905274,-0.42749843,-0.49807563,0.023868307,-0.32297564,-0.26224187,0.2969498,0.23874827,-0.21360604,-0.18419638,-0.16726659,0.17887773,0.3641387,0.25167155,-0.274734,-0.29529315,-0.03174704,-0.3131706,0.08216043,0.27142918,-0.07413172,-0.42555517,0.1546443,0.13605765,0.12458703,-0.08011365,0.053866234,-0.33729243,0.15983549,0.19351706,0.28493574,-0.4073233,0.4151104,-0.13406649,0.24122885,0.36778453,0.005885698,0.368753,0.28927746,-0.03767445,-0.03268101,-0.13404581,0.009166838,0.08552927,-0.25336355,-0.16045137,0.42456603,0.055336457,-0.14252582,-0.11889424,0.42164025,0.4879453,0.18024077,0.5527622,0.15897223,0.15307851,-0.10406685,0.6934548,0.44365972,0.3326106,-0.44797125,0.08122079,0.027567526
-0.50815773,0.48671857,0.17367104,0.38234177,-0.023081038,-0.7296343,0.15182036,1.1264606,-0.54519767,-0.42847568,-0.32821205,-0.60251004,-0.24192585,0.15810016,0.06296336,-0.2666704,0.11851961,-0.5957869,-0.12764533,-0.9833651,0.4826032,0.36126074,0.4732199,-0.10716625,-0.008669705,0.0852813,-0.23639672,-0.17307629,-0.44277063,0.15736046,0.5439317,-0.089781225,0.040371094,-0.26588306,-0.09320513,0.70098984,0.24978544,-0.3796647,-0.3543379,-0.685008,0.15703356,-0.5371989,-0.36499324,0.24516632,0.27127057,-0.059871092,-0.3651027,-0.08429298,0.32141626,0.5116428,0.18521951,-0.53072935,-0.35611704,0.02954072,-0.3563478,0.30819517,0.27333218,-0.18757555,-0.6430139,0.16278878,0.11191969,0.19165748,-0.2069841,-0.064224966,-0.51242006,0.3003824,0.43008736,0.28310058,-0.635814,0.57335365,-0.25290716,0.33816412,0.44985867,-0.01562786,0.3895545,0.1648076,0.0436455,-0.08806445,-0.4003748,0.032813072,-0.06603878,-0.2094178,-0.184092,0.5222014,-0.1797838,-0.14697532,0.08296282,0.47818372,0.45753378,0.2152927,0.68522805,0.13506155,0.17062113,0.07637353,0.93759656,0.37561756,0.24973257,-0.7057533,0.17088439,0.23999697
-0.5832594,0.45924744,0.11315157,0.43404427,-0.00825416,-0.6447099,0.1604698,1.0467359,-0.5853351,-0.32076144,-0.36565214,-0.5499892,-0.1834586,0.13534534,0.061403196,-0.23037039,0.14093137,-0.5468142,-0.09471418,-1.0235585,0.47496495,0.3166532,0.4572119,-0.14401044,-0.07500038,0.06610541,-0.2660019,-0.10510863,-0.45540994,0.19725177,0.54317075,-0.095976025,0.06370513,-0.19473283,-0.10693587,0.6562005,0.2141722,-0.32129708,-0.37077183,-0.59426415,0.14294672,-0.50439054,-0.40482107,0.26442063,0.2583295,-0.077435955,-0.18401268,-0.06754173,0.3242163,0.45908025,0.20907769,-0.47150058,-0.408854,0.06797101,-0.42145738,0.36614206,0.26869646,-0.23479584,-0.6605441,0.07840393,0.073347054,0.17517531,-0.13311227,-0.026522359,-0.48647568,0.31019628,0.4551746,0.28826952,-0.61934656,0.5626238,-0.2062166,0.316391,0.40131542,-0.0029189659,0.346108,0.15153714,0.04734917,-0.040617555,-0.34971467,0.11407741,-0.027258988,-0.22206472,-0.1867001,0.5070155,-0.14791876,-0.1821353,0.043000832,0.5431639,0.45165914,0.18219769,0.67025656,0.13479772,0.12800151,0.0004955054,0.9091199,0.33706856,0.31438816,-0.5890154,0.14371186,0.25783813
-0.22160509,0.3992437,0.27673692,0.23909847,-0.08304062,-0.660605,0.01964388,0.8778041,-0.3874992,-0.3659818,-0.28787136,-0.50117385,-0.19808397,0.15507813,0.12212189,-0.25344065,-0.04797962,-0.49483335,-0.0761539,-0.76680297,0.3067553,0.37737033,0.29007918,-0.043231208,-0.07948341,0.14658013,-0.22613232,-0.14378393,-0.2907349,0.1917259,0.37822384,-0.08912316,-0.03477436,-0.13681124,-0.13617027,0.5662575,0.16426222,-0.329082,-0.28843334,-0.6601313,0.16449368,-0.42344522,-0.1802243,0.20440651,0.2601388,-0.14643995,-0.40143976,-0.2365468,0.1958196,0.38921422,0.22295979,-0.32666487,-0.22935486,-0.06469872,-0.30014336,0.107455134,0.21174894,-0.12480301,-0.4823264,0.090426944,0.10737183,0.22541195,-0.19407773,-0.016112179,-0.43477443,0.19628464,0.21280006,0.21108964,-0.51129633,0.40662894,-0.25486666,0.31611922,0.3441935,-0.072891906,0.36193523,0.21412146,0.00396787,-0.06009712,-0.22237892,-0.023663433,0.05291084,-0.22557098,-0.16022056,0.5367111,-0.04044889,-0.038673114,0.006831619,0.4277332,0.34817484,0.18047267,0.5537751,0.029221894,0.17959356,0.032518998,0.7313959,0.396092,0.21600258,-0.6025426,0.13247378,0.12869903
-0.29130027,0.43647653,0.19833419,0.26475367,-0.09564323,-0.62012565,0.06424274,0.8360013,-0.41324633,-0.28823632,-0.26614514,-0.4894595,-0.19842575,0.15799433,0.10215777,-0.24766453,-0.0014508424,-0.46041757,-0.062976435,-0.8241,0.32177204,0.32895908,0.2999878,-0.09513927,-0.06918795,0.15898556,-0.26040554,-0.15679729,-0.31754342,0.19063927,0.3661796,-0.074390836,-0.012804683,-0.13903654,-0.13978924,0.52941394,0.13792847,-0.25770974,-0.34513828,-0.5858516,0.09490005,-0.40419158,-0.26451325,0.24371433,0.23199004,-0.14166862,-0.2856196,-0.14872931,0.21759856,0.41223416,0.21069133,-0.33668745,-0.27952728,-0.02794537,-0.30356783,0.14572938,0.2527463,-0.11141958,-0.4985096,0.1307258,0.12414557,0.15023184,-0.14706434,-0.0002509636,-0.4045682,0.20016742,0.247305,0.2603174,-0.47798535,0.44835857,-0.19357872,0.27422872,0.3650401,-0.029211381,0.34092605,0.22316349,0.0074097025,-0.0446669,-0.22038935,0.016338792,0.042527627,-0.22027895,-0.16581483,0.4543452,-0.036515072,-0.10816563,-0.023570051,0.42265126,0.42549872,0.18849942,0.5730901,0.10651091,0.17062692,-0.018945826,0.7468125,0.39097297,0.26630652,-0.53614384,0.123787686,0.10697541
-0.409311,0.46185625,0.19363086,0.37635088,-0.1028846,-0.6928222,0.082991384,0.95644176,-0.54381907,-0.28898722,-0.3629911,-0.53674024,-0.19344713,0.17860818,0.10496109,-0.23235373,0.0166419,-0.53329724,-0.07110201,-1.015232,0.40141973,0.3523006,0.3691248,-0.134438,-0.1214868,0.15578552,-0.31154242,-0.122837745,-0.40075362,0.25832328,0.4708748,-0.0984714,0.0299821,-0.12316743,-0.176587,0.6193091,0.16251262,-0.29595572,-0.42466187,-0.63278055,0.119964115,-0.46670747,-0.32066527,0.29291824,0.2834583,-0.17300156,-0.213485,-0.18212648,0.2790818,0.44419608,0.25264934,-0.37039086,-0.37119156,0.008738103,-0.42464194,0.25258663,0.26355252,-0.18667354,-0.60822684,0.07144745,0.11901839,0.17707139,-0.11716311,0.034282267,-0.49190226,0.23784724,0.33572066,0.30047452,-0.5718212,0.5031752,-0.2097098,0.33159754,0.39424035,-0.029073734,0.3850301,0.2342576,0.02413639,-0.028018458,-0.26044756,0.082307875,0.08902787,-0.28526643,-0.2093501,0.5615057,-0.05216212,-0.15847331,-0.033754636,0.55739236,0.46842515,0.18268166,0.65094316,0.116143145,0.15983693,-0.04175114,0.8748345,0.4125927,0.33053437,-0.5667097,0.14637294,0.18873087
-0.39520472,0.46630108,0.2049971,0.3111943,-0.036845975,-0.68717796,0.13231254,1.0377861,-0.45921648,-0.41010627,-0.26873496,-0.5567707,-0.24225986,0.14626716,0.06900755,-0.28323868,0.07765884,-0.5567038,-0.11868104,-0.8675208,0.4136791,0.36041975,0.42087287,-0.075299375,0.013521727,0.10919594,-0.2169789,-0.18096219,-0.38281342,0.13070868,0.46604934,-0.084546454,-0.0033158588,-0.2584755,-0.08676555,0.64205194,0.22510426,-0.35440868,-0.30836424,-0.6724682,0.138393,-0.49451262,-0.31886792,0.22214857,0.2420057,-0.04978055,-0.4023797,-0.0771545,0.27575725,0.49244907,0.17275648,-0.49184406,-0.30564916,-0.010558137,-0.29280147,0.23250511,0.26075518,-0.13979246,-0.576996,0.18623352,0.11660871,0.1809573,-0.2242832,-0.070949204,-0.46470362,0.26281846,0.3531231,0.26177856,-0.5675638,0.53106034,-0.24530628,0.31695512,0.42285684,-0.028390747,0.35642624,0.17610486,0.035652094,-0.096187785,-0.34839582,0.0023062443,-0.06476292,-0.17586353,-0.1573376,0.4624217,-0.14622486,-0.10834442,0.06567651,0.4058645,0.42977422,0.22244255,0.6289659,0.1137009,0.19051184,0.0783605,0.861289,0.37864038,0.21879685,-0.67379296,0.15669723,0.1726899
-0.29615203,0.5555677,0.24331352,0.24711739,-0.18016121,-0.7495277,0.016933167,0.92740506,-0.46873474,-0.3066229,-0.28522575,-0.58736527,-0.28713906,0.17332609,0.1681754,-0.272238,-0.049438387,-0.47833294,-0.034375973,-0.9678243,0.34814098,0.35696042,0.2966966,-0.17580369,-0.07922396,0.25170696,-0.36361438,-0.2343576,-0.3445693,0.25956818,0.33889574,-0.098762594,-0.018779451,-0.14624287,-0.20422822,0.55288965,0.13520564,-0.2750011,-0.48744997,-0.6317087,0.051505744,-0.41786397,-0.29767376,0.34139568,0.29687464,-0.23734252,-0.29088342,-0.20711409,0.2222628,0.45844617,0.27821368,-0.37873337,-0.33546185,-0.040088825,-0.3655592,0.09329436,0.32076523,-0.09894708,-0.51568246,0.1974483,0.17419778,0.17073028,-0.1308636,0.02928656,-0.43758374,0.22208312,0.25262988,0.33050755,-0.5261071,0.5129667,-0.18972057,0.31549636,0.458976,-0.0061609,0.46145386,0.33769086,-0.04520572,-0.05429367,-0.21239632,-0.020505596,0.07100846,-0.2908288,-0.2058367,0.52923983,0.022970818,-0.15155345,-0.09789649,0.47060543,0.5608135,0.22249466,0.6675598,0.16948636,0.19555694,-0.07005015,0.8570292,0.5337234,0.36729094,-0.6033557,0.109130815,0.05077652
-0.35977727,0.55209875,0.23136008,0.26158625,-0.06564227,-0.7313764,0.091250144,0.9916574,-0.44998696,-0.36959907,-0.25986922,-0.5883626,-0.25054365,0.17381507,0.12081882,-0.35575715,0.019873517,-0.5347715,-0.07939477,-0.912143,0.36988902,0.3639973,0.34698588,-0.11610464,-0.041459136,0.18446787,-0.31019953,-0.23094763,-0.35173985,0.18373019,0.4125836,-0.07445022,-0.053589735,-0.21128714,-0.122039825,0.6027821,0.15301724,-0.27985835,-0.3640863,-0.7016745,0.092871845,-0.47769433,-0.34723702,0.26889357,0.24063574,-0.12537624,-0.3966825,-0.116772935,0.24478443,0.5264902,0.2422552,-0.44729787,-0.29928425,-0.055510696,-0.2874014,0.15669012,0.32236317,-0.076850474,-0.57271546,0.2217992,0.120070174,0.1537059,-0.20162569,-0.047918215,-0.44070628,0.25361463,0.27003518,0.30107975,-0.5392236,0.5503519,-0.2287163,0.29240468,0.45146477,-0.01397663,0.37834263,0.23703893,0.009726456,-0.060374256,-0.24991362,0.0016171962,-0.032736532,-0.1991225,-0.16574286,0.46559575,-0.041422743,-0.121293604,-0.02648407,0.44599095,0.52490526,0.24902527,0.68680465,0.14868134,0.23066317,-0.023667773,0.88756585,0.47772792,0.31111386,-0.6420417,0.14448664,0.07936253
